Venus X	Venus Y
2.4310364622986407E11	2.3766940470593045E11
1.8684913866589932E11	2.819959563932758E11
1.2228203559184749E11	3.1380975884310175E11
5.219770362418601E10	3.315059860116928E11
-2.0271732996085484E10	3.341296755650559E11
-9.182161023047504E10	3.2145641523961786E11
-1.5916151820304605E11	2.9402456026790216E11
-2.1920729513866983E11	2.531121134861578E11
-2.6925890213563608E11	2.0065891615810608E11
-3.0714660700284735E11	1.3914253513224295E11
-3.313329651362423E11	7.142225611651843E10
-3.409650728772963E11	5.685282014608927E8
-3.358786501253611E11	-7.030529947069844E10
-3.165610906792364E11	-1.381953854552709E11
-2.8408382568128577E11	-2.0033516138079865E11
-2.4001511850089114E11	-2.542946052918859E11
-1.8632328565826447E11	-2.980512783750246E11
-1.2527810557920726E11	-3.3003616515765955E11
-5.935557756955529E10	-3.49158777316604E11
8.851236511362875E9	-3.548162689023614E11
7.6714518188004E10	-3.468908029438181E11
1.416477649223259E11	-3.2573842755418463E11
2.0117707137642404E11	-2.921715128656414E11
2.5300937533801675E11	-2.474355367524639E11
2.95099288571065E11	-1.931797956185254E11
3.2571558532233105E11	-1.3142053637212573E11
3.4350734044619196E11	-6.44940944478706E10
3.4756876964522064E11	5.002812847236484E9
3.374998840407869E11	7.428855193436824E10
3.134578205051601E11	1.4049025896332172E11
2.7619273593626355E11	2.0075635270449063E11
2.2706020797275333E11	2.5238607367439252E11
1.6800190810108255E11	2.929706936634386E11
1.0148761946121945E11	3.205370097082833E11
3.041501433945355E10	3.336800555880364E11
-4.203102356153562E10	3.316698134615633E11
-1.1255108542575818E11	3.1451723637229016E11
-1.7792111211004562E11	2.8298865450623676E11
-2.351805667196707E11	2.3856422352355942E11
-2.8179965149728357E11	1.8334408003837186E11
-3.158097336690502E11	1.1991325004445638E11
-3.358872766070772E11	5.118122615575459E10
-3.4138874544479877E11	-1.978644436699081E10
-3.323404393464993E11	-8.992902782460963E10
-3.093917397377144E11	-1.5633240837059314E11
-2.7374237289878214E11	-2.1634518283611945E11
-2.2705420350017764E11	-2.6766695480165616E11
-1.713564690799332E11	-3.084102239392318E11
-1.0895100207919003E11	-3.3713941870730255E11
-4.232150603292042E10	-3.528915295339136E11
2.5951226682702076E10	-3.55182747466932E11
9.32679427911356E10	-3.4400482591348126E11
1.5708430828055423E11	-3.198138432093211E11
2.14980543209238E11	-2.8351285810984686E11
2.6472894460248566E11	-2.3642875458213547E11
3.043606478638717E11	-1.8028245572469217E11
3.322323098151762E11	-1.1715072345883534E11
3.4709235941643555E11	-4.9417039894822044E10
3.4814507777527795E11	2.029128639611034E10
3.3510910551299164E11	8.9182462035968E10
3.082651938273277E11	1.5439775755118158E11
2.6848641101615182E11	2.1312721398075717E11
2.1724303132217526E11	2.6274071035906934E11
1.5657450842165628E11	3.009280986062927E11
8.9022772096555E10	3.258383916961111E11
1.752482039089321E10	3.362049106672605E11
-5.473205783354889E10	3.3144190464249554E11
-1.2448300846331282E11	3.1169935185345026E11
-1.8857147542164297E11	2.778667519456174E11
-2.441302228991782E11	2.3152317962321402E11
-2.8873963442263293E11	1.748382940857276E11
-3.205488706868367E11	1.1043558299490752E11
-3.383513774220096E11	4.1233303571517334E10
-3.416130054621406E11	-2.972039409040197E10
-3.304570063297811E11	-9.940359510680566E10
-3.0561427060468317E11	-1.64957326868261E11
-2.683490146931601E11	-2.2379679691991553E11
-2.2036999180662854E11	-2.736953801125113E11
-1.637358329943739E11	-3.128428028695663E11
-1.0076093462732231E11	-3.398809572480716E11
-3.392590628593605E10	-3.539216664282499E11
3.4205598872447796E10	-3.545507686887946E11
1.0106355165393716E11	-3.418222974445845E11
1.641427241864518E11	-3.162455183534545E11
2.2106998706147644E11	-2.787663649838403E11
2.6966946365809946E11	-2.3074357210169873E11
3.0802698650700604E11	-1.739186528579955E11
3.345546185228828E11	-1.103778804199515E11
3.4805494667015076E11	-4.250370080754681E10
3.4778345052150354E11	2.7087356497228477E10
3.335055608699268E11	9.562302315367303E10
3.055432140299899E11	1.602717286575121E11
2.6480407251807794E11	2.1825714383163953E11
2.1278557176423553E11	2.6698806578537378E11
1.5154611957998938E11	3.041973301851786E11
8.363763732545735E10	3.280796540364642E11
1.1997438908499754E10	3.3741518792099023E11
-6.019708044600881E10	3.316641606507755E11
-1.2970129228198145E11	3.1101926765545624E11
-1.9338861385668298E11	2.764067303570784E11
-2.4842998485117575E11	2.2943358652759238E11
-2.924495763646448E11	1.7228634225942578E11
-3.2364247027416614E11	1.0759273946713968E11
-3.408461948241877E11	3.826247043840294E10
-3.435649309942897E11	-3.267652839117124E10
-3.3195123758265204E11	-1.0223175688060826E11
-3.067541531561728E11	-1.6757948444514276E11
-2.6924417299258783E11	-2.2617217683122363E11
-2.2112519120142166E11	-2.7581875617329517E11
-1.6444173010294974E11	-3.147396167663239E11
-1.0148739268643272E11	-3.4160019105161786E11
-3.4718062226938896E10	-3.555275550068938E11
3.3328694665769825E10	-3.561143714296663E11
1.0010812208220233E11	-3.434137097307458E11
1.6313778279972037E11	-3.179272156730549E11
2.200637124131527E11	-2.805879208374128E11
2.687249212675277E11	-2.3273779889903268E11
3.072176091049697E11	-1.760990725623814E11
3.339597296986554E11	-1.1273732047987463E11
3.4775543101260504E11	-4.50137191145432E10
3.478574414481498E11	2.4476574908921387E10
3.340237986535728E11	9.298262018678838E10
3.0656363366812885E11	1.5769404905257715E11
2.6636529550715088E11	2.158550891760243E11
2.1489931375299173E11	2.648929173388891E11
1.5418908015052478E11	3.025537919034894E11
8.674411833926813E10	3.270371728526227E11
1.5454490293447052E10	3.371154059337864E11
-5.655007159882882E10	3.322254357924765E11
-1.2606712848881673E11	3.1252025422101825E11
-1.9000052754038965E11	2.788716726436181E11
-2.455345157307355E11	2.3282201705272653E11
-2.90286207258701E11	1.7648921194957886E11
-3.224228479362656E11	1.1243581798918321E11
-3.407357813748032E11	4.351650210959071E10
-3.44669313328321E11	-2.7280557939739803E10
-3.3430831104242773E11	-9.698452996569908E10
-3.103323090150954E11	-1.6277480346207648E11
-2.7394572420219586E11	-2.2208994460106955E11
-2.2679371484317215E11	-2.7271082014977237E11
-1.7087181068629556E11	-3.128190962377291E11
-1.0843535368523521E11	-3.4103427443433417E11
-4.191257265115712E10	-3.5643328941683093E11
2.61768556946742E10	-3.585566928919445E11
9.329744375235866E10	-3.474048665839461E11
1.5696845983530487E11	-3.234267913217972E11
2.1483073372357608E11	-2.8750283601452246E11
2.6471116454336044E11	-2.4092194577368658E11
3.0468617013015344E11	-1.853525876825583E11
3.331447415615453E11	-1.228059254591832E11
3.488508556064844E11	-5.558902008748788E10
3.510037727792825E11	1.3754499110918932E10
3.392932672067643E11	8.251873495135979E10
3.139452294801865E11	1.479264887067458E11
2.7575160009782916E11	2.072370544417509E11
2.260776023238038E11	2.5786862846359784E11
1.6683921893374738E11	2.9753003460093195E11
1.0044525777123494E11	3.243530804350067E11
2.9701445185063816E10	3.3701389260209467E11
-4.2321362626315926E10	3.34829949230325E11
-1.1244724011798491E11	3.178200895787983E11
-1.7757071424360596E11	2.8671796314274536E11
-2.3483144028146503E11	2.4293488073467606E11
-2.8177102214205743E11	1.884747693463137E11
-3.1645741083313464E11	1.258103627636706E11
-3.375673278548795E11	5.77344032042233E10
-3.44423498301377E11	-1.279844430924538E10
-3.369894494091951E11	-8.282428082914111E10
-3.1582869952627625E11	-1.4950597706273123E11
-2.820385841247103E11	-2.1024555671487357E11
-2.3716826313506058E11	-2.6277054956362808E11
-1.8312959650933514E11	-3.051952483941683E11
-1.2210742593855493E11	-3.360599781625202E11
-5.647339922762921E10	-3.543525068936331E11
1.1294616862324041E10	-3.595158062817228E11
7.868712796603348E10	-3.5144580551922736E11
1.432323304646526E11	-3.3048185781549414E11
2.02561521693926E11	-2.973915585423276E11
2.5447217552761728E11	-2.533504468994892E11
2.969900834808837E11	-1.9991607188235333E11
3.284314427179289E11	-1.389949679525474E11
3.4746495162432935E11	-7.280034151713823E10
3.5317286914607104E11	-3.7979121374165726E9
3.451083516455023E11	6.536253626503066E10
3.2334461462421796E11	1.3193217341941833E11
2.885103698652266E11	1.9316565173974814E11
2.4180466578786578E11	2.4643942728857785E11
1.8498372923296802E11	2.893812986280115E11
1.2031353632713982E11	3.200032621545391E11
5.048460573659572E10	3.368265866950246E11
-2.151011039522913E10	3.389859976185454E11
-9.252787229860957E10	3.262999055476282E11
-1.5944756784477313E11	2.992962165505644E11
-2.1934425750779453E11	2.591883728639422E11
-2.696499377484241E11	2.0780291684438687E11
-3.0828544116567206E11	1.4746643508698367E11
-3.337529277993205E11	8.086468330086382E10
-3.451844451621937E11	1.0888983161538706E10
-3.423480237144379E11	-5.951558913212515E10
-3.256174537826699E11	-1.2748853992734798E11
-2.959145797206795E11	-1.903711819040587E11
-2.5463362044304556E11	-2.457992672590977E11
-2.0355612524761563E11	-2.917710292609679E11
-1.4476333916206958E11	-3.266930214255204E11
-8.055058727585214E10	-3.494073999802213E11
-1.3346235580949863E10	-3.5920459395448566E11
5.436389870967407E10	-3.558249206073824E11
1.2010702646095047E11	-3.394519164589258E11
1.8148981275399036E11	-3.106992124814762E11
2.3626205267510852E11	-2.7059184121101663E11
2.823787589310028E11	-2.2054195680757315E11
3.1806144230288684E11	-1.6231807260346164E11
3.418588109858971E11	-9.80061502396226E10
3.527062998741117E11	-2.9960333433577984E10
3.499826795587667E11	3.925908519003188E10
3.335605434401501E11	1.0696261542854173E11
3.038459220490889E11	1.704246960674651E11
2.6180092311185016E11	2.2699258123488348E11
2.0894254070922537E11	2.7420809587751837E11
1.4731107722722397E11	3.0993628278281433E11
7.940338713644415E10	3.324917417026169E11
8.069554346510049E9	3.4075086094042993E11
-6.362360792424049E10	3.34237059955478E11
-1.3255349363143622E11	3.1316734958196185E11
-1.9571363714410843E11	2.784522303886774E11
-2.5038046600512997E11	2.3164670141227765E11
-2.942588175000158E11	1.7485673748730716E11
-3.255932427211923E11	1.1061145352737288E11
-3.432373792463004E11	4.171494290083371E10
-3.466797456954837E11	-2.8907238282736702E10
-3.360297663955124E11	-9.835361611047668E10
-3.119716437783469E11	-1.638745090335539E11
-2.756954653718708E11	-2.2297622148121976E11
-2.2881485277226666E11	-2.7349996341098886E11
-1.7327907768045544E11	-3.136767759434174E11
-1.1128551854849974E11	-3.4216165250421814E11
-4.5196155664180374E10	-3.580508814883222E11
2.2540130349541954E10	-3.6088663177718024E11
8.945919969743193E10	-3.5065223334691235E11
1.5314800997240955E11	-3.277607148495595E11
2.1130704472166623E11	-2.930381299520247E11
2.6181035061159152E11	-2.4770215436836066E11
3.027645455996847E11	-1.9333544238930984E11
3.3256766074102325E11	-1.3185235347566023E11
3.499678648042683E11	-6.545696111738081E10
3.54121004044019E11	3.4101702226963315E9
3.446445051850734E11	7.213897870560428E10
3.216636363140478E11	1.3803266834926443E11
2.8584459797566895E11	1.984069743081563E11
2.384077526580248E11	2.5070456736123157E11
1.8111393660039227E11	2.926203638014297E11
1.1621770985941925E11	3.222301684113293E11
4.6383943396850525E10	3.381119007948045E11
-2.5431653751780045E10	3.394465501949572E11
-9.61320690905518E10	3.260859426722625E11
-1.6264706238314603E11	2.985769936016984E11
-2.2210415212756055E11	2.5813719247042792E11
-2.719856182416453E11	2.0658263677146573E11
-3.102566902274656E11	1.4621646112627298E11
-3.35454793028009E11	7.969038387370128E10
-3.4673571199339655E11	9.85425273202874E9
-3.4387835532449365E11	-6.039221851079454E10
-3.2725427158057385E11	-1.2823419880642683E11
-2.9777061667814886E11	-1.91055634099767E11
-2.5679586165558783E11	-2.465289983734473E11
-2.0607662753102762E11	-2.9268097753603125E11
-1.4765224279673895E11	-3.2793647308684143E11
-8.37715192281575E10	-3.511445369979314E11
-1.681425271376039E10	-3.615901639657191E11
5.07816826433924E10	-3.5899553056142706E11
1.1658797337595593E11	-3.435135332485614E11
1.7824931361805905E11	-3.15715536610846E11
2.3354407917527603E11	-2.765742361829952E11
2.804436333368501E11	-2.2744155519423648E11
3.1717133078644806E11	-1.7002059276816785E11
3.4226164096825586E11	-1.0632988097646577E11
3.546188695468447E11	-3.8657665676565384E10
3.535737376209456E11	3.0496290886366463E10
3.3893464779200977E11	9.849363799967441E10
3.1102896805077325E11	1.6264647469577646E11
2.7072835250498834E11	2.2032225733839133E11
2.1945136121451852E11	2.690619466711239E11
1.5913687938623083E11	3.067057829841746E11
9.218346496967934E10	3.315179481302934E11
2.1352949037304848E10	3.4229880525939435E11
-5.035885597602985E10	3.38472250298029E11
-1.198763551528434E11	3.201366861556312E11
-1.8421070954622037E11	2.880715105674849E11
-2.4062334852628412E11	2.4369637017256E11
-2.867709539912541E11	1.8898667969843442E11
-3.2081908590446454E11	1.2635458269403517E11
-3.415164228006575E11	5.850833545496346E10
-3.482272847370705E11	-1.1695675107771744E10
-3.409253450031064E11	-8.139533921412999E10
-3.2015521940464294E11	-1.478497744257888E11
-2.8697052678306146E11	-2.085447827023428E11
-2.428571834553921E11	-2.6127449799206796E11
-1.8964963230390176E11	-3.0419987992541455E11
-1.2944600206963705E11	-3.3588666010512085E11
-6.4526284559762856E10	-3.553263000119579E11
2.724230166473901E9	-3.6194369837426294E11
6.988560598828784E10	-3.5559505321175824E11
1.3456851128779103E11	-3.3655860880487476E11
1.9447528209176648E11	-3.0552011178170624E11
2.4745830060801956E11	-2.6355378620269125E11
2.915771253699462E11	-2.1209863272659702E11
3.2515542304032117E11	-1.5292894605463208E11
3.468380605716972E11	-8.811719299631534E10
3.556477273279767E11	-1.9986877565723736E10
3.510391932505209E11	4.89471506518555E10
3.3294784268742236E11	1.1605316779483372E11
3.018276112791935E11	1.786730786623584E11
2.5867216863859937E11	2.342284602951986E11
2.0501252388357523E11	2.803391366076055E11
1.428846403019799E11	3.1494819064020154E11
7.47625217922214E10	3.36444166858422E11
3.455714463042934E9	3.4376875643926495E11
-6.802505754058052E10	3.3649737478986914E11
-1.3662517064789919E11	3.148814352034526E11
-1.9941288837333286E11	2.798449757954613E11
-2.5373983062511264E11	2.3293404592821658E11
-2.9737972424304913E11	1.7622366401815384E11
-3.2863329296734393E11	1.1219269080897139E11
-3.46392393372515E11	4.358034666819165E10
-3.501623775680662E11	-2.67612405637132E10
-3.400467982765121E11	-9.600589866757034E10
-3.1670203851396295E11	-1.6147459287890482E11
-2.812709418902568E11	-2.2073387612393826E11
-2.353042801968834E11	-2.716702615526091E11
-1.806774717245264E11	-3.125419760080673E11
-1.1950796709360849E11	-3.4201126898571106E11
-5.40766511264212E10	-3.5916116521775964E11
1.3245205618122078E10	-3.635004897494439E11
8.006331647414914E10	-3.549604232209188E11
1.440228972824786E11	-3.338849872124315E11
2.0286769962287314E11	-3.010168788914419E11
2.544970919940422E11	-2.574790768392641E11
2.9702256136825244E11	-2.0475169242980295E11
3.288245394722549E11	-1.446426945906701E11
3.486096854081581E11	-7.925044929088605E10
3.554676770120414E11	-1.0915574868298162E10
3.4892520284258875E11	5.7840455605987686E10
3.28993309437732E11	1.2439207251525145E11
2.96202784627633E11	1.8610266231696204E11
2.5162121304779822E11	2.4043282025228854E11
1.9684509883475592E11	2.85059892218176E11
1.3396132001882771E11	3.180017467903214E11
6.547442136407476E10	3.3773495624386554E11
-5.800083034190471E9	3.432958441980715E11
-7.687157349360435E10	3.3435272799275757E11
-1.4472979014051062E11	3.112395911167252E11
-2.0650662376028998E11	2.749454121794852E11
-2.5962928834182968E11	2.2705884734505362E11
-3.019508594751416E11	1.6967374945630972E11
-3.318475238918986E11	1.052657761879055E11
-3.482768329349669E11	3.655306218857121E10
-3.507965685342548E11	-3.3645785993656662E10
-3.395483589109735E11	-1.025449697895269E11
-3.152131745759417E11	-1.6750786865354752E11
-2.789470798542278E11	-2.2614197065230533E11
-2.323053472382445E11	-2.763711511612728E11
-1.7716174589322562E11	-3.164865961700196E11
-1.156280200117561E11	-3.451792113898811E11
-4.99767116910207E10	-3.615570144758544E11
1.7431158660202793E10	-3.6515097219044696E11
8.421332112142645E10	-3.5591224305464557E11
1.4802903949077765E11	-3.3420301701622644E11
2.0663859004687793E11	-3.0078225487397235E11
2.5796072947810995E11	-2.5678672135677414E11
3.001292906932611E11	-2.0370684318842407E11
3.315496052862905E11	-1.4335615986960953E11
3.509547374132448E11	-7.783252950512024E10
3.5746053770441187E11	-9.468885946462385E9
3.5061732268687146E11	5.92286726613744E10
3.304546424439289E11	1.2565721617570578E11
2.975142864323691E11	1.8720840523777945E11
2.528656644626307E11	2.4137389936510257E11
1.9809734547701346E11	2.858612263391731E11
1.352792266325725E11	3.187137738287786E11
6.689183107930071E10	3.384258414388123E11
-4.2773690110854406E9	3.4404175141603357E11
-7.526629887477357E10	3.352275979033741E11
-1.430903662225837E11	3.1230584887214307E11
-2.049015894396657E11	2.7624675288891693E11
-2.581402051385194E11	2.2861576900861176E11
-3.0066482677241235E11	1.7148192479369022E11
-3.3085028681926794E11	1.072968177589168E11
-3.4764703296600305E11	3.875687535583431E10
-3.506012237856886E11	-3.1337949941287193E10
-3.3983932771685E11	-1.0021742165985616E11
-3.1602423069472784E11	-1.652575768443537E11
-2.802912875158829E11	-2.2407565643967575E11
-2.3417260510809982E11	-2.746020004516721E11
-1.7951659080938153E11	-3.151302455485744E11
-1.1840795993906256E11	-3.4434883787373755E11
-5.309144392601992E10	-3.6135755611913513E11
1.4099291868433416E10	-3.6567267670396985E11
8.080735313434042E10	-3.5722386786263904E11
1.4471368793426746E11	-3.363450887552763E11
2.035947774044353E11	-3.037608475509721E11
2.5537835699942627E11	-2.6056823824887888E11
2.981984294528554E11	-2.082142924156679E11
3.3045039804136285E11	-1.4846739663736566E11
3.5084644344221204E11	-8.338089302209239E10
3.5847029668033856E11	-1.5246575372321114E10
3.528293516003354E11	5.346427326722427E10
3.339006906617943E11	1.2017424797692183E11
3.0216622841616205E11	1.8228851687669046E11
2.5863107436899396E11	2.372980328484693E11
2.048187467739461E11	2.828940354757939E11
1.4273743738644553E11	3.1708774862389655E11
7.481345743341644E10	3.3832634366182556E11
3.7913556880469947E9	3.45594142976078E11
-6.7395352609971085E10	3.384874583634633E11
-1.3577417325888716E11	3.1725296914069696E11
-1.9849175529069876E11	2.827832300681855E11
-2.5296556442390097E11	2.365681914207715E11
-2.9701507668363776E11	1.8060738411363535E11
-3.2896149998186743E11	1.1729233444472249E11
-3.4768977891601794E11	4.927174439134507E10
-3.526718994351725E11	-2.0687465625023777E10
-3.4395510723725226E11	-8.983177635902531E10
-3.2212178813352374E11	-1.5553694316128354E11
-2.8822916289049304E11	-2.154033078613834E11
-2.437368198862907E11	-2.6732906000811337E11
-1.9042891170406995E11	-3.0956251900678033E11
-1.3033610231912868E11	-3.407361217849013E11
-6.566051131994368E10	-3.598855224881687E11
1.2947416937769282E9	-3.6645722633606494E11
6.819107951757575E10	-3.603077115894563E11
1.3271567467245778E11	-3.416962412049614E11
1.9263941135626398E11	-3.112726778080272E11
2.4587286616190875E11	-2.7006070211241156E11
2.905214474175879E11	-2.1943599914367984E11
3.249404244289236E11	-1.61098316214771E11
3.477898868959128E11	-9.703584478376666E10
3.580887550957994E11	-2.9480089273217285E10
3.552659287799625E11	3.9150726678739334E10
3.3920558250712286E11	1.06321435561326E11
3.1028250209284784E11	1.6946383132620673E11
2.6938234537394034E11	2.2607424196157574E11
2.1790111804327252E11	2.7382226661152655E11
1.577183808066243E11	3.1066565987536847E11
9.114009007285068E10	3.3496371576821747E11
2.0809669716081688E10	3.455793325789036E11
-5.041026314452294E10	3.4195892008401086E11
-1.195787233887087E11	3.241800475997596E11
-1.8382894523925647E11	2.9295948455780743E11
-2.4051935515132944E11	2.496187680815819E11
-2.873691527969618E11	1.9600979502121155E11
-3.225667262537403E11	1.3440798969700522E11
-3.4484307695228766E11	6.738420615458731E10
-3.5350735010059357E11	-2.3320112594177556E9
-3.4844631391190295E11	-7.198591762372316E10
-3.300932661805052E11	-1.3891834405706842E11
-2.9937390050530273E11	-2.0066762118206354E11
-2.5763715219731284E11	-2.5504989329490115E11
-2.0657829708931488E11	-3.002178947872677E11
-1.4816007969309836E11	-3.347002331404453E11
-8.453587199913004E10	-3.574243016270068E11
-1.797716107739965E10	-3.6772625901855566E11
4.919376053079512E10	-3.653512672967357E11
1.1466608545346361E11	-3.504465774721488E11
1.7619863002343643E11	-3.235492661959357E11
2.3167502652235995E11	-2.855695713173626E11
2.7915720966537537E11	-2.3776993090509286E11
3.1693819997034863E11	-1.817390501464296E11
3.435946939370996E11	-1.1935964979054533E11
3.58039232013066E11	-5.276804457526825E10
3.595707434221026E11	1.5696560461127943E10
3.479211020271279E11	8.355507720383498E10
3.232940634758449E11	1.482653001266028E11
2.863917643639806E11	2.0731272882829486E11
2.3842311191762192E11	2.5831394271703662E11
1.810882237262058E11	2.9912862643068506E11
1.1653399774953696E11	3.2797361913022614E11
4.72781356613837E10	3.435299054779533E11
-2.389766158551767E10	3.4503190373463525E11
-9.40803496842591E10	3.323282693566182E11
-1.6037467636315524E11	3.059053213220398E11
-2.2005605256409995E11	2.66868156835868E11
-2.7071301877232025E11	2.1687988599727014E11
-3.103662273047726E11	1.5806501199317E11
-3.3755426932917694E11	9.28874090343812E10
-3.5138164066733496E11	2.401560088133645E10
-3.515293646511208E11	-4.581211328692756E10
-3.382330245878499E11	-1.1391225949550107E11
-3.122355226608854E11	-1.7776335758754156E11
-2.7472272230700333E11	-2.350920218915914E11
-2.272495933860485E11	-2.839374293615102E11
-1.7166307280415198E11	-3.226958204562075E11
-1.1002607592706895E11	-3.5014799495148193E11
-4.454533117006453E10	-3.654732401976801E11
2.249580012239755E10	-3.68252988780441E11
8.879950572831018E10	-3.584669630410706E11
1.521114635462416E11	-3.364838067368898E11
2.1027571729940582E11	-3.0304735948141455E11
2.612877729788366E11	-2.59258881774711E11
3.033470407523641E11	-2.0655473972665427E11
3.349093068608536E11	-1.466783385714811E11
3.547392133928484E11	-8.164462240985576E10
3.6196218287745245E11	-1.3695036644665094E10
3.5611348404853986E11	5.475937104971527E10
3.3718134692894714E11	1.2120821359076115E11
3.056397648010265E11	1.8312626814199457E11
2.6246552361772455E11	2.380714391616077E11
2.0913362651547403E11	2.837931995029641E11
1.4758578562956265E11	3.1834594508294244E11
8.016836667969508E10	3.4019912499005396E11
9.53916355978453E9	3.483340784787812E11
-6.145364208809721E10	3.423168864534929E11
-1.2991267301053076E11	3.223377629144676E11
-1.9304137983772336E11	2.892106901990836E11
-2.4828953450679684E11	2.443316940590836E11
-2.934810399765009E11	1.8959941264242853E11
-3.269133879860155E11	1.2730625716238657E11
-3.4742225065273376E11	6.00114790352925E10
-3.544094898248029E11	-9.59166477805908E9
-3.478372369103378E11	-7.880361718989577E10
-3.2819384856435406E11	-1.450326723261041E11
-2.964391491208284E11	-2.058903910429208E11
-2.5393652881418506E11	-2.5926623132037753E11
-2.0237855446177878E11	-3.033818566778862E11
-1.4371123672571082E11	-3.368272563380939E11
-8.006041251543663E10	-3.585816594755457E11
-1.3662162072098701E10	-3.680224194526147E11
5.320202282813135E10	-3.649247852392134E11
1.1826543353550375E11	-3.4945492424087445E11
1.7933236673278647E11	-3.2215783381705005E11
2.3433139686000134E11	-2.839409984809535E11
2.8136686101681995E11	-2.3605389951672888E11
3.187695731524622E11	-1.8006278080148196E11
3.451473423625879E11	-1.1781943356076524E11
3.5943516099434436E11	-5.1422246368592026E10
3.6094398465930695E11	1.6832525822151068E10
3.494058919656077E11	8.45112722782331E10
3.250121751169582E11	1.491168036025699E11
2.8843973799918066E11	2.0817579373171066E11
2.4086032253208093E11	2.5933856321349832E11
1.8392688052598825E11	3.0048758951082996E11
1.1973220514127733E11	3.298485240028784E11
5.073697928972685E10	3.460950482343116E11
-2.0332317636619545E10	3.484372631255821E11
-9.061105953293604E10	3.3668314478501086E11
-1.5724086353278775E11	3.1126436884262177E11
-2.1751859397988666E11	2.7322148688109744E11
-2.6903639819967285E11	2.241484383604851E11
-3.0980009197916284E11	1.6610163630676776E11
-3.38316318081302E11	1.0148317492277382E11
-3.53643441642353E11	3.2910146563789627E10
-3.5540601564851105E11	-3.691772966686068E10
-3.4377679567307794E11	-1.0534170499883273E11
-3.194330203775613E11	-1.6985134680263522E11
-2.83494803737306E11	-2.281715433960389E11
-2.3745321962097702E11	-2.78328154345327E11
-1.8309444317646964E11	-3.1869362270132935E11
-1.2242463371203014E11	-3.4801530323188293E11
-5.759850261104529E10	-3.6542987507730194E11
9.147028536570133E9	-3.7046718130548975E11
7.555387861395186E10	-3.6304638221509436E11
1.3939920178004944E11	-3.434666085713979E11
1.9854825186914365E11	-3.123934918987438E11
2.5100502791511682E11	-2.7084212069710663E11
2.949619327657392E11	-2.2015617879247076E11
3.288493549896457E11	-1.6198230315762903E11
3.5138552811139716E11	-9.823809318723001E10
3.61626231368594E11	-3.1071768811011654E10
3.590128828115335E11	3.718870356024755E10
3.4341638213293274E11	1.0409900508457649E11
3.151727924094297E11	1.6717566893100232E11
2.7510579977504614E11	2.2398706757084628E11
2.245301490929582E11	2.7225617731417578E11
1.652302927200436E11	3.099705959033503E11
9.940969484189272E10	3.354925841740583E11
2.960886503136669E10	3.47659602838954E11
-4.14058692234986E10	3.4586462741972864E11
-1.1077632766156963E11	3.301060740902116E11
-1.7569869806130566E11	3.00999823023428E11
-2.3356908292149023E11	2.5975029691760358E11
-2.8211512665039154E11	2.0808283726950845E11
-3.1950240986345276E11	1.481445089105694E11
-3.4440803268355615E11	8.23838935094244E10
-3.5605844456733246E11	1.3421820727153282E10
-3.5423305065849915E11	-5.607568570999376E10
-3.3923857376320404E11	-1.2351322243808157E11
-3.118611353475468E11	-1.8646463810425824E11
-2.7330353635084647E11	-2.4275169211814413E11
-2.2511458078203848E11	-2.905026141816007E11
-1.6911593861945255E11	-3.2819232371609485E11
-1.0733041887367769E11	-3.5466712957121063E11
-4.191394342905109E10	-3.6915708108079816E11
2.4907826698219463E10	-3.7127896562020825E11
9.089827315328596E10	-3.6103243314745605E11
1.5386474421805606E11	-3.387910297740491E11
2.1171071659141953E11	-3.052891511965767E11
2.6248637642323163E11	-2.6160515524247116E11
3.04438641317248E11	-2.0914014825502014E11
3.360612571002019E11	-1.4959132095345767E11
3.5614499419689264E11	-8.491820018997533E10
3.638271455464433E11	-1.72998662185753E10
3.5863851522298395E11	5.091885217899049E10
3.405449479194585E11	1.1729384165190338E11
3.099793117426245E11	1.7936161440519336E11
2.678589192201642E11	2.3473202673287613E11
2.1558294041471426E11	2.811911839202085E11
1.5500474976815213E11	3.1680953467592426E11
8.837562349329945E10	3.400477571236915E11
1.8258855463998802E10	3.4985115528472284E11
-5.258302906994671E10	3.4572254088590094E11
-1.2132128518345853E11	3.277644762517331E11
-1.8520397803857043E11	2.96684466343274E11
-2.4169666179601053E11	2.5376088319378586E11
-2.886081865869215E11	2.007722774891633E11
-3.241910916606593E11	1.3989721640875842E11
-3.472096881609118E11	7.359491159211162E10
-3.5697335662430115E11	4.478102746669746E9
-3.533367846262824E11	-6.4811069405766235E10
-3.366720649202215E11	-1.3171366629358679E11
-3.0781938775924915E11	-1.938494485070149E11
-2.680235359652341E11	-2.4909267932455267E11
-2.188628387273584E11	-2.9562815607233014E11
-1.621760284302752E11	-3.319891536553279E11
-9.999089476171599E10	-3.570799855486437E11
-3.445703897577323E10	-3.701863012465526E11
3.2216349200393482E10	-3.7097616548500726E11
9.781781056647415E10	-3.594945067267289E11
1.601868393711165E11	-3.361528176242835E11
2.1726418952352322E11	-3.017151819713305E11
2.6714053447439575E11	-2.5728089292952075E11
3.0810459226741437E11	-2.0426317310899347E11
3.38691437029215E11	-1.443628448172204E11
3.577311038790844E11	-7.953526862368788E10
3.643967611892323E11	-1.1948530527430851E10
3.582506934364489E11	5.606919960931696E10
3.392851708516981E11	1.2209488090079407E11
