Venus X	Venus Y
4.509003142838856E10	-1.0017480231881677E11
1.0947704247779048E11	-7.416973830464981E8
4.385408132771835E10	9.83897548659506E10
-7.35708944707487E10	7.660975763135814E10
-9.923741330089473E10	-4.014942660072366E10
-2.6250956201222444E9	-1.0914538652660631E11
9.877117992175795E10	-4.8103535809911285E10
8.352505597920232E10	6.963594145096024E10
-3.1166470161457043E10	1.0218834857507849E11
-1.0597561433301161E11	8.829465759152155E9
-4.9623948370708466E10	-9.60665319884148E10
6.828531827327169E10	-8.581171767251816E10
1.0621140361633817E11	2.6504023464985874E10
1.794040928262133E10	1.0634320998317093E11
-9.04601308019887E10	5.591565467622273E10
-8.631242068355603E10	-6.342611048261205E10
2.420722034230804E10	-1.0624716654161229E11
1.0743149710862793E11	-2.2056912782437206E10
6.3503727212018234E10	8.835392988262904E10
-5.582896900469857E10	9.129500875063391E10
-1.0505674090956001E11	-1.772957850577517E10
-2.4593611299161007E10	-1.0520809270817519E11
8.707541539621654E10	-6.614831278917094E10
9.61265366967925E10	5.213949437119857E10
-9.346897846868196E9	1.0757050989089882E11
-1.0182660322184055E11	3.1657075835618843E10
-6.823086948042738E10	-8.27541508876741E10
4.9307799441483475E10	-9.686478201934537E10
1.0923864579074121E11	5.2907948886551075E9
3.924677994526717E10	1.0145318493345265E11
-7.718412760030669E10	7.44846324326034E10
-9.773534777706721E10	-4.329101962649903E10
1.72886429929121E9	-1.0797280298767949E11
1.0029894214979651E11	-4.257825889798866E10
7.985419233151192E10	7.436958125833398E10
-3.624529332142246E10	1.0180610403766891E11
-1.0692145293142279E11	5.201213170546531E9
-4.6077898739771866E10	-9.711634094596738E10
7.12029334827215E10	-8.173944242345058E10
1.0413830541584753E11	3.2095165990932144E10
1.2375093205499279E10	1.0794174143123067E11
-9.375751218445302E10	5.272024896171913E10
-8.440446998789911E10	-6.634685224903162E10
2.7823194940269035E10	-1.0431279953277943E11
1.0725463503496335E11	-1.6614770627442905E10
5.848105700946575E10	9.172305994078383E10
-6.092429427751428E10	8.932820809813493E10
-1.0532405918994946E11	-2.1809705487609795E10
-2.1149788906235188E10	-1.0570032625054811E11
8.86805553246542E10	-6.18599248460744E10
9.253748705509747E10	5.666489686005035E10
-1.5317071675581356E10	1.0733466658207959E11
-1.0437289755312456E11	2.7337174183238407E10
-6.5796581828580635E10	-8.551595450252904E10
5.222255462310588E10	-9.452693794434502E10
1.0764716515079361E11	1.0091765028317488E10
3.3488825748210255E10	1.0303586678265433E11
-8.165065224360509E10	7.087378155144743E10
-9.697991152611229E10	-4.773910622527791E10
5.218646823192394E9	-1.0803559081029938E11
1.0085998959714333E11	-3.845400164752683E10
7.533261486232675E10	7.743675949326883E10
-4.185726424726233E10	9.966025576994609E10
-1.0817524294723799E11	-2.8452797077841505E7
-4.287611802731566E10	-9.960356422169627E10
7.364920893522508E10	-7.915846102744144E10
1.0161885019211162E11	3.596819666164486E10
6.633005533461166E9	1.0765339510094223E11
-9.691922392995428E10	4.7740386877079445E10
-8.22889425304667E10	-7.08212422030338E10
3.1529821244803272E10	-1.0386155011032718E11
1.0711491227795639E11	-1.280578027942892E10
5.367938605425868E10	9.326228953830176E10
-6.546451180192689E10	8.55486600641666E10
-1.0485087219676173E11	-2.7460365617056152E10
-1.7032122999814362E10	-1.0756822184936037E11
9.083755595127502E10	-5.898959625134322E10
8.957664507923485E10	5.9590558351007195E10
-2.0364903556911835E10	1.0544954356423407E11
-1.0573733993215013E11	2.1580902989760483E10
-6.217425283053148E10	-8.943534642725647E10
5.617554737473058E10	-9.326347459467506E10
1.0705648861020906E11	1.368907521691039E10
2.8938655137426197E10	1.0331120005896237E11
-8.462218698987117E10	6.609915142633421E10
-9.464512671449599E10	-5.303345215394531E10
1.0137453060291586E10	-1.0874617132818382E11
1.0271607846730476E11	-3.502265560905734E10
7.219295361169237E10	7.96876444106337E10
-4.5829509831912285E10	9.67496650648157E10
-1.0763034765942664E11	-5.72223817685724E9
-3.799166646451133E10	-1.0226166498690471E11
7.757437710855855E10	-7.669812625905092E10
1.0054041058034348E11	3.960504456588937E10
2.511269597051879E9	1.0709420861250165E11
-9.826258695091724E10	4.270873135230344E10
-7.840192825692914E10	-7.500695530783696E10
3.676571771769389E10	-1.0296656456368196E11
1.0834595068385326E11	-8.631012483907553E9
5.032217357370974E10	9.506547115331508E10
-6.836497647858023E10	8.214605094659447E10
-1.0270687086118822E11	-3.2417809736935196E10
-1.1464207053972477E10	-1.0850210113809605E11
9.418634929938873E10	-5.5190595920347374E10
8.774722779267717E10	6.3296644142461754E10
-2.4130672693524117E10	1.0432908182750414E11
-1.0572652070949875E11	1.6825818145494999E10
-5.733852058682573E10	-9.207355732509804E10
6.103819415583866E10	-9.064639670855634E10
1.0719072658566414E11	1.8495500899725693E10
2.5178222528037163E10	1.0466577484294576E11
-8.666832682479451E10	6.251881855606476E10
-9.145774748917558E10	-5.686701049729509E10
1.561616432336962E10	-1.0785685687155519E11
1.048572911108872E11	-3.0104648302028873E10
6.92959549841182E10	8.322279482115268E10
-4.942589179773465E10	9.509823553897472E10
-1.0668164909660664E11	-9.953318864680325E9
-3.293440768004108E10	-1.0326810560410751E11
8.135324333069008E10	-7.264148372859982E10
9.917863468781941E10	4.460727676633525E10
-1.7982471764828808E9	1.0775408325106992E11
-9.968503580037498E10	3.8996875964882095E10
-7.471853302584686E10	-7.76721142681354E10
4.148797913633689E10	-1.0052957460941974E11
1.0884131826541997E11	-3.1325822724500012E9
4.625797028721258E10	9.795296941297414E10
-7.18185217036859E10	7.980715088349365E10
-1.0112526078658875E11	-3.613390548061527E10
-6.706550459242198E9	-1.0810594816149446E11
9.645952885779572E10	-5.022092587050615E10
8.47849821144283E10	6.788607470026973E10
-2.8870136472217518E10	1.0394126754731491E11
-1.0657994879333313E11	1.2911992847714611E10
-5.3514843079650085E10	-9.373327043754416E10
6.4622080460443855E10	-8.712989931020619E10
1.059116091084598E11	2.3921716233986153E10
2.0118601945064682E10	1.0638801093029153E11
-8.981965688503416E10	5.930666001800993E10
-8.939358938369318E10	-6.017580585289825E10
1.9747494969048958E10	-1.0643025349100159E11
1.0546491665732568E11	-2.4875737637227127E10
6.49139817264622E10	8.676120648244121E10
-5.428457255111795E10	9.333083186046933E10
-1.0687981335388263E11	-1.4183813961192488E10
-2.915798369157884E10	-1.0417227734456772E11
8.363719590295543E10	-6.861877168548893E10
9.629367541917566E10	4.926450413247572E10
-7.421946655097869E9	1.0786032641158234E11
-1.0221113851865596E11	3.478009706911583E10
-7.215798139858432E10	-8.069406992931087E10
4.4895216995896416E10	-9.847766024848378E10
1.0792238938926665E11	1.7188111819850132E9
4.093689010528427E10	9.991921199043791E10
-7.625873493489029E10	7.650738786583383E10
-1.0042934018257892E11	-4.065661581940299E10
-2.9718676687507253E9	-1.0844500459911511E11
9.756728053779918E10	-4.616163303209101E10
8.07373575974459E10	7.127904912468854E10
-3.441292850129072E10	1.0222565085493187E11
-1.0802105974756036E11	7.795048264865356E9
-5.032354731390672E10	-9.644179923181192E10
6.741964605154237E10	-8.473190754990942E10
1.0384899683801506E11	2.7975448377061832E10
1.4519522873533478E10	1.0653888192015337E11
-9.321376658603065E10	5.458076278875472E10
-8.749876943771567E10	-6.4794647613344696E10
2.3577412047788975E10	-1.0626108459508667E11
1.0570317391550198E11	-2.108508383254159E10
6.033488446750168E10	8.863598401379514E10
-5.901045310498121E10	8.988363563701338E10
-1.0675693435569759E11	-1.9885357417503555E10
-2.5121246851976963E10	-1.0638423633632846E11
8.606074684866449E10	-6.596672908480603E10
9.361422868618199E10	5.23356930157172E10
-1.2538912323985132E10	1.0628308296784044E11
-1.0395567644085425E11	2.905454485705644E10
-6.879162601665634E10	-8.498113284055034E10
4.897739468332529E10	-9.762798274856476E10
1.076419933504223E11	5.218321117920075E9
3.646880914282731E10	1.0038500312899649E11
-7.952821938656897E10	7.180880240794498E10
-9.844226244396783E10	-4.629310935018242E10
1.9456673323614204E9	-1.0971604872541603E11
9.973972428782864E10	-4.3089649175040726E10
7.785083581925337E10	7.352956567315079E10
-3.850703701503722E10	9.938211872541649E10
-1.0780739316716647E11	1.8198332236916442E9
-4.5538513095623474E10	-9.972393860523236E10
7.163862719450163E10	-8.284959298940369E10
1.0318705404457336E11	3.1390050635536404E10
1.0529321409609997E10	1.0599580192701274E11
-9.475406108227394E10	4.9360434643860886E10
-8.373548649515605E10	-6.957051768005449E10
2.908215038047687E10	-1.0607103612446486E11
1.0747770135151971E11	-1.7334396330107098E10
5.738466950374639E10	9.036636177384904E10
-6.187762301847395E10	8.639460078266975E10
-1.0469101488368845E11	-2.52990743935402E10
-1.93183772628953E10	-1.0803623045063771E11
9.00275937626947E10	-6.2727424355292656E10
9.243280215742241E10	5.587514230437773E10
-1.5988018752499062E10	1.0516208198479109E11
-1.0388880191958058E11	2.403819250695922E10
-6.373546344799694E10	-8.823718012589018E10
5.4475806143571915E10	-9.563266421896835E10
1.0860754433385982E11	9.765936830178236E9
3.3311081158265858E10	1.017932857844954E11
-8.132424560038454E10	6.818144155491934E10
-9.501833880701492E10	-5.054639621659194E10
8.026536388310759E9	-1.0941015599625684E11
1.0280969082934486E11	-3.8493932194092125E10
7.580957823713342E10	7.713946167392009E10
-4.16205635668172E10	9.78873223857559E10
-1.0656397963857874E11	-2.5765200141700997E9
-3.993472531435797E10	-1.011811631457764E11
7.634884309347481E10	-7.91304261758305E10
1.0285119884995264E11	3.645591599389589E10
6.940408358848766E9	1.0698112344869974E11
-9.578889190559477E10	4.579012621228816E10
-7.95848590732801E10	-7.245512600278893E10
3.465222865155633E10	-1.0390697768274794E11
1.0905870531422643E11	-1.1777565817821535E10
5.4231859653070786E10	9.368873802661015E10
-6.4816630562889595E10	8.448956930850403E10
-1.0271244156374042E11	-2.893376666079336E10
-1.387043012022338E10	-1.077744397631662E11
9.332973566032417E10	-5.7693356768480125E10
9.048753674282042E10	6.095171207807035E10
-2.008484166624297E10	1.0544152909986041E11
-1.0438226005239543E11	2.0536341336155403E10
-5.940739094830858E10	-8.981120792861642E10
5.8935790275051476E10	-9.200537011409288E10
1.0835869832038663E11	1.568404532728876E10
2.9007469530639008E10	1.0433542695766966E11
-8.410998419117053E10	6.568682713580986E10
-9.262447319668507E10	-5.350117114869764E10
1.281283752213545E10	-1.0777326363323985E11
1.043530407974087E11	-3.2786447758882984E10
7.224580420802823E10	8.156474525328041E10
-4.607297806162458E10	9.709260715451492E10
-1.0657474582461447E11	-6.15444150078305E9
-3.5749479404246994E10	-1.0171935029934596E11
7.938817646882434E10	-7.461939778513086E10
1.0076150628347687E11	4.200046568143712E10
1.7635385128990576E9	1.0821759634094998E11
-9.823157404607788E10	4.250708926347484E10
-7.689049750941771E10	-7.491550964266785E10
3.854487820568364E10	-1.0134849104989326E11
1.0881193462010846E11	-6.090334585172597E9
4.935660593706636E10	9.684008154589629E10
-6.923817787020554E10	8.234270333573961E10
-1.0213605403957016E11	-3.2677795295433125E10
-9.976885072660051E9	-1.0756125978656317E11
9.489315603760611E10	-5.288936049311643E10
8.682880565673532E10	6.5479754219887184E10
-2.5652789719207108E10	1.0499877028502122E11
-1.0615020310441318E11	1.6394924085294275E10
-5.640598124504067E10	-9.189032718310197E10
6.188552676917232E10	-8.895943497681866E10
1.0655494514184901E11	2.073866016401588E10
2.3354588148215607E10	1.0576862942251282E11
-8.797032653848044E10	6.2087497695073654E10
-9.123234325359192E10	-5.739594625903739E10
1.6454918047356339E10	-1.0703690835654391E11
1.0464615290954326E11	-2.818303065008382E10
6.7565272518858604E10	8.46096410938563E10
-5.1336796264343025E10	9.483685581010992E10
-1.0720972573675038E11	-1.1033925204210236E10
-3.2254148350594444E10	-1.0342208808298892E11
8.160581419802524E10	-7.136469086028773E10
9.789020404253563E10	4.603640474323239E10
-3.913862818141772E9	1.0778025435745224E11
-1.0088686000899002E11	3.76602587319122E10
-7.437161233860799E10	-7.873428973473438E10
4.213437087991698E10	-1.0012064004284387E11
1.0822045532962534E11	-1.9167615987406683E9
4.433720194560289E10	9.827123585817569E10
-7.34690961004738E10	7.850326133438362E10
-1.0121509825180519E11	-3.787764846759709E10
-5.824786524406823E9	-1.0865548846478517E11
9.661238771506871E10	-4.947488441251661E10
8.342589643053236E10	6.8416944165012184E10
-3.0654504482381462E10	1.0290798465616289E11
-1.071005289770391E11	1.081273679987357E10
-5.2594435510526764E10	-9.515981082486613E10
6.550216999532528E10	-8.706142236449796E10
1.0540971403624086E11	2.4489315771020947E10
1.8594460206582485E10	1.0579124979515082E11
-9.064475532873453E10	5.722518149380025E10
-8.857608498947939E10	-6.22519333297394E10
2.122089357511873E10	-1.0709363254870764E11
1.0595294602639758E11	-2.4446100219230923E10
6.4020614720819725E10	8.665233308086603E10
-5.518571491718344E10	9.164233835702133E10
-1.0627639938052953E11	-1.6554251485440504E10
-2.7303733719946735E10	-1.0549736826191745E11
8.509460056364203E10	-6.845528972956922E10
9.628587186890956E10	4.96024667249261E10
-8.114548718457945E9	1.068494425597878E11
-1.0185948844077538E11	3.255707253537284E10
-7.02230072135612E10	-8.247676561957785E10
4.712831335972387E10	-9.86864798880919E10
1.089100470648549E11	2.3744081394272823E9
4.0704336135218765E10	9.972862662827287E10
-7.610551240398833E10	7.482211672814452E10
-9.86736433228419E10	-4.25882000842599E10
-2.791058828297155E8	-1.0903338589295302E11
9.94990133767719E10	-4.53724613965776E10
8.117568085526823E10	7.190968112377779E10
-3.4332021983083874E10	1.0139266483717798E11
-1.0663323385961719E11	6.069491403466423E9
-4.753458592298778E10	-9.73086556383048E10
7.007642499161394E10	-8.398367192525461E10
1.0507268850989459E11	2.927528199526135E10
1.4738132255383806E10	1.0675105822407448E11
-9.228296051980482E10	5.3454402648572525E10
-8.497478969913515E10	-6.573492935549351E10
2.6636071260080265E10	-1.0564348600090675E11
1.0765508921880923E11	-1.9314296800576694E10
6.085846768980617E10	8.990658280180942E10
-5.850909309958893E10	8.96762660430419E10
-1.0481479312105801E11	-2.061585081893569E10
-2.207173487862444E10	-1.0592913370541426E11
8.855110974558458E10	-6.396309473330892E10
9.452741602273656E10	5.452838836228772E10
-1.2364471642591219E10	1.0716349061727058E11
-1.0279170285504686E11	2.8832270074107716E10
-6.6189016735996254E10	-8.463300331373378E10
5.168652071326514E10	-9.565731678724182E10
1.0895669326954231E11	8.040820910213549E9
3.647107496265563E10	1.0234576090412346E11
-7.919939911480992E10	7.2311723627834E10
-9.662623267863046E10	-4.594172426743688E10
4.501885834480704E9	-1.079728688269332E11
1.0135183084021558E11	-4.000637558536427E10
7.785334526727571E10	7.638867507925356E10
-3.8928504047249306E10	1.0074979777541888E11
-1.070096697407173E11	2.3285264725419884E9
-4.3497068361710266E10	-9.832114769551706E10
7.335048755601315E10	-7.986466535224915E10
1.0331037544274797E11	3.481780872780088E10
9.578479815319235E9	1.0823721954817677E11
-9.505349798162029E10	5.023989779123129E10
-8.256352170949486E10	-6.850669756577579E10
3.0616697598756268E10	-1.0349133902111363E11
1.0773661895531505E11	-1.3721924308765228E10
5.612942560178245E10	9.332190691910606E10
-6.318336501421814E10	8.777868634847978E10
-1.0462613026237595E11	-2.447438514819895E10
-1.8281066989981617E10	-1.0608155777240787E11
9.035391036817569E10	-5.935304886272369E10
9.109398535927538E10	5.9255908279638855E10
-1.8082121624789757E10	1.0707627703898712E11
-1.0500230485255705E11	2.4764489215485153E10
-6.348390987923463E10	-8.699445540666989E10
5.470860705084132E10	-9.28899767268674E10
1.0737456793706076E11	1.3163302897961784E10
3.0772813183496727E10	1.0414929075219667E11
-8.35033685314146E10	6.895972170463908E10
-9.571534632055728E10	-4.9987526901189285E10
7.994458194386755E9	-1.0755693173612366E11
1.0177277779436034E11	-3.548649859088291E10
7.319077543636179E10	7.972079948691718E10
-4.458594282369929E10	9.883988717097578E10
-1.0826095009886981E11	-2.557269887612252E9
-4.040296734216816E10	-1.0034858346099402E11
7.552020498809698E10	-7.685869397792471E10
1.004559669173816E11	3.8973899614643394E10
3.578443414640911E9	1.0813853992595805E11
-9.838424536828593E10	4.550408045250671E10
-8.066839482782178E10	-7.261342878370245E10
3.393905203531926E10	-1.0265942916255331E11
1.0710453524043982E11	-9.660259302631733E9
5.087316769320452E10	9.49702378228777E10
-6.806116701122715E10	8.409641151510443E10
-1.0447517669254132E11	-2.991815390199265E10
-1.4613672815911228E10	-1.0768840948221483E11
9.192493638198186E10	-5.630901498199731E10
8.752885664757787E10	6.218766831214734E10
-2.3616442640069687E10	1.0510296644650462E11
-1.0676299073078613E11	1.898235799801592E10
-6.0318157100026794E10	-9.085352751723253E10
5.806407258846385E10	-9.159830352701582E10
1.0611888946198848E11	1.662866957595413E10
2.5647735975853687E10	1.0414421749129579E11
-8.69135937702539E10	6.3908449504301346E10
-9.380331533892674E10	-5.546515938204454E10
1.2381835308205465E10	-1.0842597851734567E11
1.0299563918940408E11	-3.233728005943754E10
6.94654651118795E10	8.151311593108252E10
-4.898998493028271E10	9.541400878931735E10
